event,x_pos,y_pos,z_pos,trk_index,trk_nr,event_trk_nr
1346,83.12843236750757,131.12311061526682,0.0,1,-1.0,1346.0_-1.0
1346,81.23057196118923,88.9981709349129,-8.5,1,-1.0,1346.0_-1.0
1346,123.6995393987888,26.61142226417525,0.0,2,0.0,1346.0_0.0
1346,110.67017368062837,74.78996845156794,-8.5,2,0.0,1346.0_0.0
1346,97.627686165093,122.9769839806336,-17.0,2,0.0,1346.0_0.0
1347,11.189009477373173,63.683161865815336,0.0,1,0.0,1347.0_0.0
1347,36.45613072134664,47.41789948925552,-8.5,1,0.0,1347.0_0.0
1347,98.4234831889835,80.57558032314424,0.0,2,-1.0,1347.0_-1.0
1347,66.11176081888681,108.49640506630683,-8.5,2,-1.0,1347.0_-1.0
1348,39.18482009705912,90.14291294725248,0.0,1,0.0,1348.0_0.0
1348,60.25238524027315,71.51052597153338,-8.5,1,0.0,1348.0_0.0
1348,81.3188846062837,52.88490768486743,-17.0,1,0.0,1348.0_0.0
1348,22.34366820900821,132.42987332167846,0.0,2,1.0,1348.0_1.0
1348,79.32109041814849,109.8235203868267,-8.5,2,1.0,1348.0_1.0
1348,136.29519198882892,87.20879151273752,-17.0,2,1.0,1348.0_1.0
1349,41.03017874073869,84.29452520335155,0.0,1,0.0,1349.0_0.0
1349,93.01110857926946,63.831136884268126,-8.5,1,-1.0,1349.0_-1.0
1349,144.97013892637625,43.36809624072034,-17.0,1,1.0,1349.0_1.0
1349,126.98024441964266,51.39498418053042,0.0,2,1.0,1349.0_1.0
1349,36.03636325185988,132.52416232424665,-17.0,2,0.0,1349.0_0.0
1350,52.17738747707664,14.956192720543504,0.0,1,-1.0,1350.0_-1.0
1350,42.550086062227415,24.61841438827981,-8.5,1,-1.0,1350.0_-1.0
1350,105.0812776679459,9.2625510539424,0.0,2,0.0,1350.0_0.0
1350,89.52213972815969,58.76316986486208,-8.5,2,0.0,1350.0_0.0
1350,73.93362007648616,108.24529647662226,-17.0,2,0.0,1350.0_0.0
1351,78.81835928799927,44.5401851399785,0.0,1,1.0,1351.0_1.0
1351,86.51058756125198,89.7374780241865,-8.5,1,1.0,1351.0_1.0
1351,94.1909813024451,134.93916751278334,-17.0,1,1.0,1351.0_1.0
1351,149.09762648681587,88.20871134677643,0.0,2,0.0,1351.0_0.0
1351,132.26456070302538,56.03922962908171,-8.5,2,0.0,1351.0_0.0
1351,115.42738757667362,23.87114073968102,-17.0,2,0.0,1351.0_0.0
1352,116.05373538647366,5.939159864200813,0.0,1,1.0,1352.0_1.0
1352,129.0050739296949,46.28556040150997,-8.5,1,1.0,1352.0_1.0
1352,141.96362288292167,86.60838364480173,-17.0,1,1.0,1352.0_1.0
1352,70.63423571381207,108.95477515572398,0.0,2,0.0,1352.0_0.0
1352,97.25139323352862,89.57426689348902,-8.5,2,0.0,1352.0_0.0
1352,123.8885662280054,70.19205906196848,-17.0,2,0.0,1352.0_0.0
1353,33.14251682812813,86.91634040620409,0.0,1,1.0,1353.0_1.0
1353,44.00574812481032,48.25999654844942,-8.5,1,1.0,1353.0_1.0
1353,54.8536395587002,9.595923472229083,-17.0,1,1.0,1353.0_1.0
1353,35.682675110216,80.3874735868407,0.0,2,0.0,1353.0_0.0
1353,45.000707506829805,78.6308436544558,-8.5,2,0.0,1353.0_0.0
1353,54.32178817856663,76.87289402596835,-17.0,2,0.0,1353.0_0.0
1354,55.99536301514589,92.85275297160872,0.0,1,1.0,1354.0_1.0
1354,59.72811975526661,95.7704016893104,-8.5,1,1.0,1354.0_1.0
1354,63.47700617535685,98.69496922945366,-17.0,1,1.0,1354.0_1.0
1354,53.71992101096584,57.68591198766405,0.0,2,0.0,1354.0_0.0
1354,95.234785696385,37.8017872483528,-8.5,2,0.0,1354.0_0.0
1354,136.76474007537666,17.927757378535176,-17.0,2,0.0,1354.0_0.0
1355,90.29304244087056,81.96349334336882,-8.5,1,-1.0,1355.0_-1.0
1355,136.65901996652025,131.11203154818097,-17.0,1,-1.0,1355.0_-1.0
1355,55.66092451104135,16.533270559889285,0.0,2,0.0,1355.0_0.0
1355,78.26906462883673,50.97006678451646,-17.0,2,0.0,1355.0_0.0
1356,136.68937535467478,111.96020478439443,0.0,1,0.0,1356.0_0.0
1356,100.66031014252252,60.9159121374022,-8.5,1,0.0,1356.0_0.0
1356,64.63194382962276,9.878589263992792,-17.0,1,0.0,1356.0_0.0
1356,147.52232444715258,94.9575062703209,0.0,2,-1.0,1356.0_-1.0
1356,127.7071975461212,98.12751604078794,-8.5,2,-1.0,1356.0_-1.0
1357,27.458219476812,0.2592504298720494,0.0,1,0.0,1357.0_0.0
1357,27.98133005123019,47.100419451101175,-8.5,1,0.0,1357.0_0.0
1357,28.49279108165661,93.95948606437857,-17.0,1,0.0,1357.0_0.0
1357,116.08102269197268,74.8577295796903,0.0,2,-1.0,1357.0_-1.0
1357,103.40438446219368,64.53428522117417,-8.5,2,1.0,1357.0_1.0
1357,90.73268858642436,54.20450633575311,-17.0,2,1.0,1357.0_1.0
1358,141.63488157164971,49.2065861191808,0.0,1,0.0,1358.0_0.0
1358,136.12983480500384,25.372221407797657,-8.5,1,0.0,1358.0_0.0
1358,130.60164502907813,1.5618907875287276,-17.0,1,0.0,1358.0_0.0
1358,62.53416504321593,45.65018373259471,-8.5,2,-1.0,1358.0_-1.0
1358,9.167757013787565,27.498495388441444,-17.0,2,-1.0,1358.0_-1.0
1359,71.63886099996424,115.79928294400148,0.0,1,1.0,1359.0_1.0
1359,94.4442061936824,121.0931140860978,-8.5,1,1.0,1359.0_1.0
1359,117.23638639202126,126.4003400389648,-17.0,1,1.0,1359.0_1.0
1359,45.85368207950404,3.765368841266846,0.0,2,0.0,1359.0_0.0
1359,29.01927204026829,62.54700486692823,-8.5,2,0.0,1359.0_0.0
1359,12.18057491282837,121.34211143900971,-17.0,2,0.0,1359.0_0.0
1360,30.947508528745885,120.13222778231405,0.0,1,0.0,1360.0_0.0
1360,74.58392235142071,98.48412282572356,-8.5,1,0.0,1360.0_0.0
1360,118.22955584930304,76.82342291994198,-17.0,1,0.0,1360.0_0.0
1360,109.06587878435904,114.57167586121868,0.0,2,1.0,1360.0_1.0
1360,61.16540504879692,93.65153547682544,-8.5,2,1.0,1360.0_1.0
1360,13.24943390233206,72.73349722717475,-17.0,2,1.0,1360.0_1.0
1361,51.47023648413264,7.146801926375558,0.0,1,-1.0,1361.0_-1.0
1361,91.00125497273068,61.010729017105575,-17.0,1,0.0,1361.0_0.0
1361,110.13958635783747,105.95776185732358,0.0,2,0.0,1361.0_0.0
1361,74.30417869685233,119.59777148022098,-8.5,2,1.0,1361.0_1.0
1361,38.465337016088526,133.25002088734672,-17.0,2,1.0,1361.0_1.0
1362,122.40671735777104,93.89021548917664,0.0,1,-1.0,1362.0_-1.0
1362,13.858738627928714,45.67888624917629,-17.0,1,0.0,1362.0_0.0
1362,78.5852732983096,134.22676971093009,0.0,2,-1.0,1362.0_-1.0
1362,47.7541951103366,83.85538226122208,-8.5,2,0.0,1362.0_0.0
1363,67.43394423869304,47.173695470194126,0.0,1,0.0,1363.0_0.0
1363,64.11365158330253,42.7839667541548,-8.5,1,0.0,1363.0_0.0
1363,60.798831751424856,38.3831876285957,-17.0,1,0.0,1363.0_0.0
1363,90.2032170034898,96.70384428447085,-8.5,2,-1.0,1363.0_-1.0
1363,64.9326311399555,124.51496949144492,-17.0,2,-1.0,1363.0_-1.0
1364,98.36401931290882,52.07423501135998,-8.5,1,-1.0,1364.0_0.0
1364,83.86596122424943,89.14928900458796,-8.5,2,-1.0,1364.0_0.0
1364,148.09590184036787,144.7369856975236,-17.0,2,-1.0,1364.0_-1.0
1365,116.4876183162162,105.9499666496499,0.0,1,-1.0,1365.0_-1.0
1365,128.23738014579465,50.445548293110285,0.0,2,0.0,1365.0_0.0
1365,102.4432103369818,53.61525521492482,-8.5,2,0.0,1365.0_0.0
1365,76.65854042813923,56.781301657529255,-17.0,2,0.0,1365.0_0.0
1366,12.63157589429732,56.42179159511127,0.0,1,0.0,1366.0_0.0
1366,28.23051492910214,41.06419119084259,-8.5,1,0.0,1366.0_0.0
1366,43.81987408880455,25.71034283750727,-17.0,1,0.0,1366.0_0.0
1366,71.31548176294505,96.62200493398308,0.0,2,1.0,1366.0_1.0
1366,100.56410835484893,70.10313543219414,-8.5,2,1.0,1366.0_1.0
1366,129.8223917427711,43.58438839109347,-17.0,2,1.0,1366.0_1.0
1367,91.02487351493193,76.9823454638319,-8.5,1,0.0,1367.0_0.0
1367,62.899531974580114,126.29623427836368,0.0,2,0.0,1367.0_0.0
1367,33.11873665081299,97.79331830278488,-8.5,2,-1.0,1367.0_-1.0
1368,61.58759591610148,70.8698892733214,-8.5,1,0.0,1368.0_0.0
1368,91.4403890391961,41.10110208560848,-17.0,1,-1.0,1368.0_-1.0
1368,134.70656826426227,60.58002868940946,-8.5,2,-1.0,1368.0_-1.0
1368,140.95235211386748,51.545613698235584,-17.0,2,0.0,1368.0_0.0
1369,146.43374513553363,115.65452413532628,0.0,1,1.0,1369.0_1.0
1369,143.14139809068757,114.68329611332015,-8.5,1,1.0,1369.0_1.0
1369,139.8398063481885,113.71346010510064,-17.0,1,1.0,1369.0_1.0
1369,94.48680054808167,88.68813506906066,0.0,2,0.0,1369.0_0.0
1369,49.2730480149013,85.71698075607962,-8.5,2,0.0,1369.0_0.0
1369,4.055314977202573,82.73476616410747,-17.0,2,0.0,1369.0_0.0
1370,38.58049423540627,142.36396336806948,0.0,2,0.0,1370.0_0.0
1370,83.25727136859825,92.35484445940466,-8.5,2,0.0,1370.0_0.0
1370,127.92764597844324,42.33774381390173,-17.0,2,-1.0,1370.0_-1.0
1371,12.437285277841331,50.32521403522929,0.0,1,-1.0,1371.0_-1.0
1371,26.51757334436433,45.95111905287947,-8.5,1,-1.0,1371.0_-1.0
1371,102.74712824584306,149.17658542572534,0.0,2,0.0,1371.0_0.0
1371,95.33315440696587,114.87855235445636,-8.5,2,0.0,1371.0_0.0
1371,87.93604549871158,80.58944520029772,-17.0,2,0.0,1371.0_0.0
1372,105.31717680528727,112.96744199948748,0.0,1,0.0,1372.0_0.0
1372,113.7917044065788,10.944129648717048,-17.0,1,1.0,1372.0_1.0
1372,76.51223700715806,53.53755367457306,0.0,2,1.0,1372.0_1.0
1372,107.95249055817628,88.47971521556723,-8.5,2,0.0,1372.0_0.0
1372,139.36879652392477,123.4167575901651,-17.0,2,-1.0,1372.0_-1.0
1373,8.511771845758167,3.0699356749894693,0.0,1,0.0,1373.0_0.0
1373,75.62142106166243,28.6568932906939,-8.5,1,0.0,1373.0_0.0
1373,142.74252866193987,54.23762580679974,-17.0,1,0.0,1373.0_0.0
1373,28.698886536150464,94.38107211546672,0.0,2,1.0,1373.0_1.0
1373,23.42445583922038,64.82353331664034,-8.5,2,1.0,1373.0_1.0
1373,18.143608623818672,35.27011115401009,-17.0,2,1.0,1373.0_1.0
1374,88.7678123580003,58.93941343595561,0.0,1,0.0,1374.0_0.0
1374,55.4316071880981,78.50505193910551,-8.5,1,0.0,1374.0_0.0
1374,22.111734539703395,98.0715105811296,-17.0,1,0.0,1374.0_0.0
1374,41.27996047190207,8.992757037604845,0.0,2,1.0,1374.0_1.0
1374,61.07221458424613,57.99404197700299,-8.5,2,1.0,1374.0_1.0
1374,80.8421132359684,106.99267483304229,-17.0,2,1.0,1374.0_1.0
1375,87.68655755574977,39.615262027431285,0.0,1,0.0,1375.0_0.0
1375,66.55629757729179,24.71134060537197,-8.5,1,0.0,1375.0_0.0
1375,45.425684989638526,9.829562122310138,-17.0,1,0.0,1375.0_0.0
1375,133.41719788960268,145.80991868616263,0.0,2,1.0,1375.0_1.0
1375,118.3001704593986,78.27015586494505,-8.5,2,1.0,1375.0_1.0
1375,103.18816410429676,10.728669327103493,-17.0,2,1.0,1375.0_1.0
1376,55.271613518933606,4.123940278646737,0.0,1,-1.0,1376.0_-1.0
1376,1.7564152863592442,63.11011737614397,-17.0,1,-1.0,1376.0_-1.0
1376,80.28146150169428,89.64459405137723,0.0,2,0.0,1376.0_0.0
1376,82.58597632167132,63.71677761649968,-8.5,2,0.0,1376.0_0.0
1376,84.89941947286567,37.77801520848119,-17.0,2,0.0,1376.0_0.0
1377,65.10875003212047,64.88059650640768,-8.5,1,-1.0,1377.0_-1.0
1377,96.49702709265782,25.329092336548293,-17.0,1,-1.0,1377.0_-1.0
1377,66.25294512746406,147.39750110893164,0.0,2,0.0,1377.0_0.0
1377,74.8684488297565,129.8415047845494,-8.5,2,0.0,1377.0_0.0
1377,83.48951955428325,112.28913108150472,-17.0,2,0.0,1377.0_0.0
1378,69.25500384894472,70.29130215241473,0.0,1,1.0,1378.0_1.0
1378,67.8685211423226,54.66130533237977,-8.5,1,0.0,1378.0_0.0
1378,66.4624144005046,39.02539535525965,-17.0,1,-1.0,1378.0_-1.0
1378,33.60632592476613,149.2872517693328,0.0,2,0.0,1378.0_0.0
1378,77.20115494869488,143.45816720251034,-8.5,2,1.0,1378.0_1.0
1379,51.63889372939449,48.37046517926648,0.0,1,0.0,1379.0_0.0
1379,47.81651421612921,63.100830425319536,-8.5,1,0.0,1379.0_0.0
1379,44.00023927135159,77.81431541183143,-17.0,1,0.0,1379.0_0.0
1379,9.840620972885748,29.80954420176004,-17.0,2,-1.0,1379.0_-1.0
1380,147.8096990971886,57.31634636603516,0.0,1,0.0,1380.0_0.0
1380,145.73244052847411,51.64276579296482,-8.5,1,0.0,1380.0_0.0
1380,143.66377841945993,45.97598331931079,-17.0,1,0.0,1380.0_0.0
1380,102.64211343982755,12.305913740408888,0.0,2,1.0,1380.0_1.0
1380,103.28342610296444,59.79800637682119,-8.5,2,1.0,1380.0_1.0
1380,103.91997095059835,107.28893231041876,-17.0,2,1.0,1380.0_1.0
1381,71.53104443477413,1.0100338416865084,0.0,1,0.0,1381.0_0.0
1381,48.68794559463869,14.983289878267245,-8.5,1,0.0,1381.0_0.0
1381,61.44857392165855,75.39582519220124,-8.5,2,-1.0,1381.0_-1.0
1381,79.16255118688478,50.19575713461803,-17.0,2,-1.0,1381.0_-1.0
1382,14.994340737288049,28.115711472761447,0.0,1,0.0,1382.0_0.0
1382,28.895404863343224,29.610589723402395,-8.5,1,0.0,1382.0_0.0
1382,144.93819143291734,99.51447552905644,0.0,2,1.0,1382.0_1.0
1382,123.9174989007498,77.72069426204429,-8.5,2,1.0,1382.0_1.0
1382,102.8763607493893,55.95447582915652,-17.0,2,1.0,1382.0_1.0
1383,66.15188230504477,36.33361468295832,0.0,1,-1.0,1383.0_-1.0
1383,84.3204890611567,88.50214832886203,0.0,2,0.0,1383.0_0.0
1383,55.87703650153185,52.628675667758685,-8.5,2,0.0,1383.0_0.0
1383,27.44366989300253,16.74827820838562,-17.0,2,0.0,1383.0_0.0
1384,92.52891203918064,61.96145567622478,0.0,1,1.0,1384.0_1.0
1384,76.68496477555722,57.581819238553614,-8.5,1,1.0,1384.0_1.0
1384,60.83910040937929,53.19506060818829,-17.0,1,1.0,1384.0_1.0
1384,66.19323675499865,2.388070313554016,0.0,2,0.0,1384.0_0.0
1384,60.71119678261854,11.35425521245504,-8.5,2,0.0,1384.0_0.0
1384,55.246832111896,20.30847738601491,-17.0,2,0.0,1384.0_0.0
1385,51.4291215460856,9.939889007218175,0.0,1,0.0,1385.0_0.0
1385,74.04234913712605,70.46317998109494,-8.5,1,0.0,1385.0_0.0
1385,96.65364938930468,130.97721847429762,-17.0,1,0.0,1385.0_0.0
1385,9.383825674467298,70.28718110868182,-8.5,2,-1.0,1385.0_-1.0
1385,9.404051532072357,108.1141354681121,-17.0,2,-1.0,1385.0_-1.0
1386,77.93389122544345,127.34085288903744,-8.5,1,-1.0,1386.0_-1.0
1386,40.652795024622506,149.89694403836197,-17.0,1,-1.0,1386.0_-1.0
1386,142.40498535352953,109.38339668462028,0.0,2,0.0,1386.0_0.0
1386,123.49080516876472,92.09382273926737,-8.5,2,0.0,1386.0_0.0
1386,104.5824553707304,74.82575044081027,-17.0,2,0.0,1386.0_0.0
1387,76.28649763745088,92.19321390733867,-8.5,1,-1.0,1387.0_-1.0
1387,137.96822256628033,4.562696163207932,0.0,2,0.0,1387.0_0.0
1387,128.25170434474347,39.47025791039549,-8.5,2,0.0,1387.0_0.0
1387,118.53255954946924,74.37922883613754,-17.0,2,0.0,1387.0_0.0
1388,131.5195152971279,144.3849043000791,0.0,1,0.0,1388.0_0.0
1388,96.45111129340714,130.1280676121335,-8.5,1,0.0,1388.0_0.0
1388,61.40518415268423,115.91090215370012,-17.0,1,0.0,1388.0_0.0
1388,147.6815464520578,55.22329813375669,0.0,2,-1.0,1388.0_-1.0
1388,89.98782826185138,9.386550212397298,-17.0,2,-1.0,1388.0_-1.0
1389,58.538977554042845,149.0453569556448,0.0,1,0.0,1389.0_0.0
1389,58.73214499471331,131.0483795022992,-8.5,1,0.0,1389.0_0.0
1389,3.8792045231948937,6.648171842647507,0.0,2,1.0,1389.0_1.0
1389,36.40092416584429,57.75315350905191,-8.5,2,1.0,1389.0_1.0
1389,68.92291436088458,108.85642315215156,-17.0,2,-1.0,1389.0_-1.0
1390,75.75999542447886,97.32269198083922,0.0,1,0.0,1390.0_0.0
1390,141.15039628448818,36.77613293872655,-17.0,1,-1.0,1390.0_-1.0
1390,83.65029812925182,54.18541071711261,-8.5,2,-1.0,1390.0_-1.0
1390,134.51997422357516,76.42055662850242,-17.0,2,0.0,1390.0_0.0
1391,97.7285723957952,75.80227967213625,0.0,1,-1.0,1391.0_-1.0
1391,92.59803775399692,59.71516689429363,-17.0,1,-1.0,1391.0_-1.0
1391,97.86172219051372,70.0329447024042,0.0,2,0.0,1391.0_0.0
1391,103.29804855906784,49.31953816542342,-8.5,2,0.0,1391.0_0.0
1391,108.72692493625236,28.60628283766237,-17.0,2,0.0,1391.0_0.0
1392,149.347296422892,47.6008684169488,0.0,1,1.0,1392.0_1.0
1392,80.25895596049227,87.33811582042402,-17.0,1,0.0,1392.0_0.0
1392,43.03836243773229,84.54877298738343,0.0,2,0.0,1392.0_0.0
1392,48.82659187985019,43.28625523297621,-8.5,2,1.0,1392.0_1.0
1392,54.606617965658685,2.031733515153596,-17.0,2,-1.0,1392.0_-1.0
1393,25.347997618598512,91.7749710330781,-8.5,1,-1.0,1393.0_-1.0
1393,27.47208991643572,115.49226640766358,-17.0,1,-1.0,1393.0_-1.0
1393,34.68809697770004,106.15086226678682,0.0,2,0.0,1393.0_0.0
1393,30.693373235063337,115.6465982621235,-8.5,2,0.0,1393.0_0.0
1393,26.70692599700093,125.15517918172289,-17.0,2,0.0,1393.0_0.0
1394,42.00766155157032,84.2001510070119,-8.5,1,-1.0,1394.0_-1.0
1394,127.7439534906258,126.66105909814544,0.0,2,0.0,1394.0_0.0
1394,73.61363734413152,108.70705962935038,-8.5,2,0.0,1394.0_0.0
1394,19.49693935342199,90.76974083213253,-17.0,2,0.0,1394.0_0.0
1395,22.81547527023025,7.947269286382455,0.0,1,0.0,1395.0_0.0
1395,45.58947875072382,35.76824852589849,-8.5,1,0.0,1395.0_0.0
1395,68.37364079840422,63.60515977502149,-17.0,1,0.0,1395.0_0.0
1395,71.26848865723838,73.19643950959653,-17.0,2,-1.0,1395.0_-1.0
1396,10.859563895850032,6.69301168727316,0.0,1,1.0,1396.0_1.0
1396,39.26105630603821,57.01003800867145,-8.5,1,1.0,1396.0_1.0
1396,67.67066684399103,107.33968875802586,-17.0,1,1.0,1396.0_1.0
1396,71.13021198617254,120.07055146834912,0.0,2,0.0,1396.0_0.0
1396,52.72029182044743,132.13339576615076,-8.5,2,0.0,1396.0_0.0
1396,34.302954973406045,144.1830924091428,-17.0,2,0.0,1396.0_0.0
1397,117.7519707737209,119.7163538256976,-8.5,1,-1.0,1397.0_-1.0
1397,130.87733725953183,132.47911785282102,0.0,2,0.0,1397.0_0.0
1397,75.24615670846475,133.52500396179138,-8.5,2,0.0,1397.0_0.0
1397,19.617417838564705,134.55274884156884,-17.0,2,0.0,1397.0_0.0
1398,78.08334119629743,93.75226613244853,0.0,1,-1.0,1398.0_-1.0
1398,14.13345807187414,113.75183711735318,-17.0,1,-1.0,1398.0_-1.0
1398,84.93856954214274,57.35081706597761,0.0,2,0.0,1398.0_0.0
1398,91.48598017028267,79.22203962680784,-8.5,2,0.0,1398.0_0.0
1399,104.43391797025916,124.77693397292532,0.0,1,0.0,1399.0_0.0
1399,118.8289280007412,81.55906757833273,-8.5,1,0.0,1399.0_0.0
1399,133.20735294400387,38.333169389344455,-17.0,1,0.0,1399.0_0.0
1399,19.650763067653635,38.07970477444249,0.0,2,1.0,1399.0_1.0
1399,71.65785995837305,86.1431192456362,-8.5,2,1.0,1399.0_1.0
1399,123.6756066081024,134.20779848489784,-17.0,2,1.0,1399.0_1.0
1400,67.28634097359729,94.39148881647266,-8.5,1,0.0,1400.0_0.0
1400,121.49652326196032,50.40661666824074,-17.0,1,1.0,1400.0_1.0
1400,47.71438706470772,98.40526371028446,0.0,2,0.0,1400.0_0.0
1400,57.114593637763285,54.08394155058048,-8.5,2,1.0,1400.0_1.0
1400,66.50815546224374,9.750644884214427,-17.0,2,-1.0,1400.0_-1.0
1401,87.45882814735647,57.78141642029327,0.0,1,1.0,1401.0_1.0
1401,51.32816886255031,7.322973831797411,-17.0,1,0.0,1401.0_0.0
1401,0.8370482241574041,92.33229042923892,0.0,2,-1.0,1401.0_-1.0
1401,35.31868238600973,77.06919394760864,-8.5,2,0.0,1401.0_0.0
1401,69.7834740518048,61.79061980100174,-17.0,2,1.0,1401.0_1.0
1402,60.905144597411,73.87442999247024,0.0,1,0.0,1402.0_0.0
1402,68.96655586698331,75.20035497346647,-8.5,1,0.0,1402.0_0.0
1402,77.03304011664457,76.52042750924764,-17.0,1,0.0,1402.0_0.0
1402,58.77636169620996,129.24452807120898,0.0,2,-1.0,1402.0_-1.0
1402,102.03206434390846,116.21245678337198,-8.5,2,-1.0,1402.0_-1.0
1403,71.02122829036446,116.83756440024312,0.0,1,0.0,1403.0_0.0
1403,65.71688256095194,110.61171447227814,-8.5,1,-1.0,1403.0_-1.0
1403,94.95403104245165,70.53461904359838,0.0,2,1.0,1403.0_1.0
1403,121.34172791050992,93.84968391620018,-8.5,2,1.0,1403.0_1.0
1403,147.7211586144014,117.16036498091812,-17.0,2,0.0,1403.0_0.0
1404,103.74176879850472,76.2637560881045,-8.5,1,0.0,1404.0_0.0
1404,75.59986410288822,118.72575387744035,-17.0,1,-1.0,1404.0_-1.0
1404,106.43219971191884,40.73429075469343,0.0,2,0.0,1404.0_0.0
1404,107.61514725207752,58.320328749085895,-8.5,2,-1.0,1404.0_-1.0
1405,71.54703580075699,12.131362536382651,0.0,1,1.0,1405.0_1.0
1405,105.1519783900364,70.26732437043212,-8.5,1,1.0,1405.0_1.0
1405,138.74631759249675,128.40544016446157,-17.0,1,1.0,1405.0_1.0
1405,141.78351515020296,85.56104247212797,0.0,2,0.0,1405.0_0.0
1405,104.48321257515003,82.09483909508319,-8.5,2,0.0,1405.0_0.0
1405,67.17017071325245,78.61273216399388,-17.0,2,0.0,1405.0_0.0
1406,9.7387056496487,54.01952877123527,0.0,1,-1.0,1406.0_-1.0
1406,53.88061559845725,81.60775891696606,-8.5,1,1.0,1406.0_1.0
1406,97.99254812914836,109.17847153962344,-17.0,1,0.0,1406.0_0.0
1406,82.37858132636936,125.31346983631212,0.0,2,1.0,1406.0_1.0
1406,95.7338818048094,117.22104325217576,-8.5,2,0.0,1406.0_0.0
1407,116.59372173996977,106.32104361789575,0.0,1,0.0,1407.0_0.0
1407,79.18788496698751,74.08193640240087,-8.5,1,0.0,1407.0_0.0
1407,41.76520813608589,41.83654059018709,-17.0,1,0.0,1407.0_0.0
1407,33.91015507240571,50.02888992999187,-8.5,2,-1.0,1407.0_-1.0
1408,116.97661279193076,48.18479511959141,0.0,1,1.0,1408.0_1.0
1408,86.987401183357,51.02366948974564,-8.5,1,1.0,1408.0_1.0
1408,56.987052725666814,53.88713860419335,-17.0,1,1.0,1408.0_1.0
1408,20.90563538575323,19.82259832736011,0.0,2,0.0,1408.0_0.0
1408,29.200726757927352,12.177192637643293,-8.5,2,0.0,1408.0_0.0
1408,37.49796801717485,4.547171999767759,-17.0,2,0.0,1408.0_0.0
1409,3.410507415534131,107.02686612179689,0.0,1,-1.0,1409.0_-1.0
1409,41.26316457211467,73.14876529853589,-8.5,1,0.0,1409.0_0.0
1409,79.09512760414216,39.2712964041428,-17.0,1,0.0,1409.0_0.0
1409,110.4467148697864,80.89495588953851,-8.5,2,1.0,1409.0_1.0
1409,117.43066176553452,23.577796687688537,-17.0,2,1.0,1409.0_1.0
1410,62.07031651424837,24.70922470489944,-8.5,1,-1.0,1410.0_-1.0
1410,122.75661378458804,16.6351447703693,-17.0,1,-1.0,1410.0_-1.0
1410,22.849811575020443,2.3345860058437298,0.0,2,0.0,1410.0_0.0
1410,76.04514557035957,26.11016404663935,-8.5,2,0.0,1410.0_0.0
1410,129.23564131682843,49.86544072755669,-17.0,2,0.0,1410.0_0.0
1411,19.94795646277146,143.1820597045956,0.0,1,0.0,1411.0_0.0
1411,53.38754288824472,81.43422744098146,-8.5,1,0.0,1411.0_0.0
1411,86.82259798161739,19.682512509468097,-17.0,1,0.0,1411.0_0.0
1411,101.95723573003971,25.65721167302449,0.0,2,1.0,1411.0_1.0
1411,53.758324208353656,57.89581619868019,-8.5,2,1.0,1411.0_1.0
1411,5.571778486898347,90.15309133564745,-17.0,2,-1.0,1411.0_-1.0
1412,35.91807694974933,18.7327288768556,0.0,1,0.0,1412.0_0.0
1412,80.44054600646984,48.61135900000068,-8.5,1,0.0,1412.0_0.0
1412,124.95315083852452,78.49149922938408,-17.0,1,0.0,1412.0_0.0
1412,93.53488693526712,112.79555464183684,0.0,2,1.0,1412.0_1.0
1412,105.0272316351351,97.75382158510934,-8.5,2,1.0,1412.0_1.0
1412,116.50747536225086,82.72664460307503,-17.0,2,1.0,1412.0_1.0
1413,149.63596751067757,20.53854486841513,0.0,1,0.0,1413.0_0.0
1413,96.26699365351512,52.19604318983345,-8.5,1,0.0,1413.0_0.0
1413,42.90452247314605,83.84904984434516,-17.0,1,0.0,1413.0_0.0
1413,133.4106634820593,109.12870417599255,-8.5,2,-1.0,1413.0_-1.0
1413,148.81369080579643,116.96788533671564,-17.0,2,-1.0,1413.0_-1.0
1414,12.782539241058648,40.1073837802012,0.0,1,0.0,1414.0_0.0
1414,9.779172397412207,78.82501519764864,-8.5,1,0.0,1414.0_0.0
1414,6.769812027258729,117.54511034173336,-17.0,1,0.0,1414.0_0.0
1414,51.28467295156671,148.6927143022256,0.0,2,-1.0,1414.0_-1.0
1414,42.26493361583805,87.41083329432364,-8.5,2,-1.0,1414.0_-1.0
1415,82.18431298581307,134.11730474642204,0.0,1,-1.0,1415.0_-1.0
1415,73.48683589317318,117.65997477278492,-8.5,1,0.0,1415.0_0.0
1415,66.1069342689602,114.07505200527044,0.0,2,0.0,1415.0_0.0
1415,131.47846143046738,21.370437372636097,-17.0,2,-1.0,1415.0_-1.0
